ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
yogesh ,153,1771424094882,2.088,4.11105,6.66495,107.26128,-125.05806,27.68389
yogesh ,154,1771424094904,0.31695,5.91195,0.327,75.85889,-178.53508,32.9859
yogesh ,155,1771424094926,4.07295,6.426,1.85895,44.63771,-243.7742,22.43703
yogesh ,156,1771424094949,4.59705,4.78605,4.30605,20.73534,-275.54684,-3.60032
yogesh ,157,1771424094973,4.66395,4.236,6.70005,6.3498,-256.45807,10.24162
yogesh ,158,1771424094995,6.21795,5.02095,4.785,-48.65557,-193.40906,8.35086
yogesh ,159,1771424095017,3.609,5.08095,5.89095,-78.52959,-161.40005,15.79573
yogesh ,160,1771424095039,5.39205,4.698,9.753,-68.71339,-130.06071,25.79313
yogesh ,161,1771424095061,7.863,3.26805,11.98905,-67.61833,-53.22491,33.89977
yogesh ,162,1771424095084,6.89805,4.75305,11.685,-68.5322,32.50533,54.02849
yogesh ,163,1771424095109,8.337,6.23205,8.31195,-56.21074,53.60307,37.80734
yogesh ,164,1771424095129,8.292,5.23905,5.412,-43.77111,2.50526,32.49745
yogesh ,165,1771424095153,7.78395,4.31205,6.447,-20.60141,-47.61566,29.4486
yogesh ,166,1771424095174,8.196,4.38195,9.38895,19.27788,-24.93441,7.92544
yogesh ,167,1771424095197,6.57495,2.89695,9.41595,37.81521,44.51166,-0.1812
yogesh ,168,1771424095218,3.06495,1.50105,6.765,42.74695,107.8679,22.01161
yogesh ,169,1771424095241,1.27695,0.69195,3.399,50.49119,91.10315,49.81367
yogesh ,170,1771424095266,2.91195,1.92795,0.47595,26.58882,72.43977,62.31632
yogesh ,171,1771424095285,10.329,4.36695,5.09895,-33.34829,73.84209,66.34206
yogesh ,172,1771424095306,10.035,2.77005,10.095,-38.77635,112.38209,88.41669
yogesh ,173,1771424095330,8.34705,0.85695,9.91605,6.46798,93.35631,103.41673
yogesh ,174,1771424095352,10.308,2.124,7.67505,28.42444,57.74698,74.63778
yogesh ,175,1771424095374,8.00895,3.13005,4.32795,19.57725,-4.14392,12.50266
yogesh ,176,1771424095397,4.48995,-1.77495,6.20205,-0.23635,10.85612,36.58622
yogesh ,177,1771424095418,5.41905,-0.99495,10.479,-7.12974,76.46552,62.80477
yogesh ,178,1771424095441,5.61495,1.67595,7.725,-0.05515,76.28432,58.90508
yogesh ,179,1771424095462,8.313,1.54005,7.49805,-0.85084,81.89357,35.5463
yogesh ,180,1771424095484,8.17695,3.55095,8.73105,-18.16706,127.87057,22.56308
yogesh ,181,1771424095508,7.28895,4.22805,8.33595,-45.11827,157.50037,-1.27626
yogesh ,182,1771424095529,4.42305,3.288,9.31695,-48.1041,145.30496,-40.06049
yogesh ,183,1771424095553,1.75605,0.05295,12.66705,-26.51792,117.5029,-42.2585
yogesh ,184,1771424095574,-1.85205,-1.332,14.235,-3.04097,140.60957,8.59508
yogesh ,185,1771424095597,-1.974,-1.43805,16.203,28.66866,216.76784,53.83941
yogesh ,186,1771424095619,0.33795,-1.63905,14.17995,76.59156,266.46332,81.22393
yogesh ,187,1771424095641,-0.13695,-0.92505,8.712,110.06591,261.46857,109.45141
yogesh ,188,1771424095664,0.56295,-0.885,5.45295,126.71248,237.38499,129.75346
yogesh ,189,1771424095685,2.96505,-0.16395,2.946,131.8333,207.14072,142.86272
yogesh ,190,1771424095707,2.65605,3.132,-1.39305,116.83325,166.52875,133.59799
yogesh ,191,1771424095728,0.91305,5.655,-4.54395,14.88186,81.04273,104.63785
yogesh ,192,1771424095750,3.72405,9.105,2.817,-104.68512,23.84722,60.42556
