ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
45,181,1771521197657,-6.608,7.58244,0.2478,-103.59947,12.63427,113.94492
45,182,1771521197675,-5.98311,6.73489,-0.02394,-139.12192,13.61083,137.93172
45,183,1771521197690,-4.45322,5.946,0.94092,-162.80353,15.56395,145.43904
45,184,1771521197706,-4.45322,5.946,0.94092,-178.91679,32.40965,148.97908
45,185,1771521197722,-3.73974,5.9472,2.03747,-184.77617,22.9492,146.53766
45,186,1771521197738,-1.66158,6.32907,4.72735,-183.92168,-8.54492,131.70615
45,187,1771521197755,-1.20189,6.44878,6.08127,-168.23566,-31.18894,104.54551
45,188,1771521197773,-2.11887,6.82347,7.2652,-133.5677,-27.70994,95.26817
45,189,1771521197789,-2.11887,6.82347,7.2652,-89.25623,-46.38668,85.38049
45,190,1771521197805,-1.59214,7.07247,9.13627,-36.70499,-60.24165,68.7179
45,191,1771521197820,-1.72622,6.47632,8.51258,-8.81194,-68.29829,55.71743
45,192,1771521197838,-2.05782,6.24288,8.02417,12.06206,-72.44868,45.40249
45,193,1771521197855,-2.39899,6.8139,6.67863,28.1143,-63.47651,32.34098
45,194,1771521197871,-2.39899,6.8139,6.67863,29.70121,-71.35004,24.8947
45,195,1771521197887,-2.42772,7.24485,6.01184,14.25933,-80.38324,16.83806
45,196,1771521197905,-3.03944,6.93361,4.80397,-7.04193,-63.65962,16.47185
45,197,1771521197920,-2.57137,6.84981,4.37421,-16.99065,-51.33053,20.80534
45,198,1771521197936,-2.31519,6.76362,4.5023,-20.83586,-38.14695,27.27506
45,199,1771521197953,-2.62285,6.88932,5.24689,-20.83586,-32.22654,38.38345
45,200,1771521197969,-2.62285,6.88932,5.24689,-18.94377,-26.48924,51.99429
45,201,1771521197986,-2.83952,6.69898,5.63715,-24.80314,-17.88329,60.66127
45,202,1771521198010,-1.66756,6.63314,5.40371,-31.08976,13.67187,53.88638
45,203,1771521198017,-0.92656,6.90248,5.52941,-26.8173,32.22654,49.79702
45,204,1771521198032,-1.36589,6.47871,6.63194,-14.54924,42.11423,47.29458
45,205,1771521198049,-1.36589,6.47871,6.63194,-2.6474,29.84617,46.98941
45,206,1771521198065,-1.53109,6.30872,6.83904,-2.03705,17.08983,44.85318
45,207,1771521198082,-0.89902,6.75045,6.67384,2.05231,3.90625,35.63688
45,208,1771521198101,-0.19034,6.71574,6.37815,22.19389,52.79537,9.69695
45,209,1771521198114,-0.38906,6.37696,6.57208,29.70121,21.78954,0.84686
45,210,1771521198131,-1.67834,7.28795,6.63912,26.83256,4.02832,-0.19073
45,211,1771521198147,-1.67834,7.28795,6.63912,14.32036,13.30565,5.4245
45,212,1771521198168,-1.79206,8.01339,5.22654,-5.69915,7.01904,27.88542
45,213,1771521198180,-2.21703,8.20253,5.66109,-9.36126,4.5166,36.91861
45,214,1771521198198,-1.90219,7.63631,6.16507,-4.60052,1.77002,45.21939
45,215,1771521198213,-1.11211,7.48068,6.17345,-8.44573,4.82177,48.51529
45,216,1771521198231,-0.16281,7.44357,5.54018,-16.74651,16.96776,46.6232
45,217,1771521198247,-0.16281,7.44357,5.54018,-22.66692,19.40917,40.51968
45,218,1771521198265,0.61411,7.52617,5.77841,-25.35246,36.07175,33.13444
45,219,1771521198281,0.42497,7.07846,5.54976,-22.17863,46.936,31.54752
45,220,1771521198298,-0.44053,7.70215,5.78918,-17.17375,42.4194,30.57096
45,221,1771521198314,-0.60693,8.16902,5.9065,-20.22551,27.52683,26.84782
45,222,1771521198333,-0.66918,7.90685,5.61919,-27.54972,13.42772,18.60808
45,223,1771521198350,-0.36871,7.91762,6.31112,-28.038,-5.00488,11.10076
45,224,1771521198366,-0.36871,7.91762,6.31112,-27.91593,-11.16943,6.09588
45,225,1771521198383,-0.06345,7.74045,6.09803,-32.85978,-8.85009,1.94549
45,226,1771521198399,-0.05507,7.65426,5.4923,-42.62539,2.74658,0.96893
45,227,1771521198416,0.03232,7.29633,5.60243,-58.25038,5.67627,-1.53351
45,228,1771521198433,-0.3699,7.07127,6.48589,-63.37733,-2.74658,-0.49591
45,229,1771521198449,-0.3699,7.07127,6.48589,-54.34414,-9.58251,3.04413
45,230,1771521198466,-0.7853,7.10001,7.56448,-30.60148,-18.18846,-0.1297
45,231,1771521198484,-0.36152,6.67982,7.96311,-20.95793,-18.92089,-4.03595
45,232,1771521198498,-0.31005,6.74207,6.84861,-18.76067,-9.88769,-3.48663
45,233,1771521198514,-0.23942,6.86178,6.90967,-16.5634,-2.86865,-1.65558
45,234,1771521198532,-0.39983,6.77799,6.95994,-16.68547,-6.40869,-2.81524
45,235,1771521198547,-0.39983,6.77799,6.95994,-12.41302,-11.96288,-2.44903
45,236,1771521198564,-0.56264,7.05811,7.49744,-7.40814,-17.70018,-2.99835
45,237,1771521198582,-0.24181,6.8115,7.45195,-6.55365,-24.59715,-5.31768
45,238,1771521198598,-0.10534,6.72531,6.75404,-9.54437,-19.59227,-4.76837
45,239,1771521198614,0.00359,6.64391,6.55532,-12.84026,-14.16015,-4.89044
45,240,1771521198631,-0.1257,6.58884,6.93121,-15.40374,-11.35253,-6.47735
45,241,1771521198648,-0.1257,6.58884,6.93121,-16.44133,-12.57323,-7.33184
45,242,1771521198664,-0.31005,6.78038,7.48667,-15.40374,-8.42284,-6.9046
45,243,1771521198681,-0.32801,6.95755,7.79672,-15.58684,-1.28174,-2.93731
45,244,1771521198699,-0.27174,6.88213,7.69018,-16.68547,-1.0376,-0.43488
45,245,1771521198714,0.01556,6.58765,7.34302,-23.70451,-3.05176,2.00653
45,246,1771521198731,0.18076,6.66546,7.3514,-35.42325,-10.31493,4.87518
45,247,1771521198745,0.18076,6.66546,7.3514,-40.73331,-27.28269,1.21307
45,248,1771521198764,0.52912,6.96832,7.44238,-44.21231,-24.41405,-0.25177
45,249,1771521198777,-0.01796,5.55934,7.47589,-46.34854,-19.77538,-3.54767
45,250,1771521198795,-0.12809,5.75327,8.43238,-42.13712,-19.65331,-1.22833
45,251,1771521198822,-0.164,6.21295,8.77355,-31.76114,-20.20262,12.93181
45,252,1771521198832,0.30646,5.34984,8.48026,-21.20207,-10.00976,21.5988
45,253,1771521198847,0.30646,5.34984,8.48026,-9.66644,5.00488,20.68327
45,254,1771521198862,0.63327,4.82791,8.26718,5.1651,12.93944,17.69255
45,255,1771521198880,0.23463,4.81953,8.40604,17.00591,17.33397,15.8615
45,256,1771521198897,-0.31603,5.65989,8.04332,20.48491,15.56395,24.83366
45,257,1771521198913,-0.19513,5.92086,8.10437,24.39116,18.92089,29.16715
45,258,1771521198927,-0.19513,5.92086,8.10437,29.57914,23.62059,28.43473
45,259,1771521198945,0.01197,5.63236,8.18099,31.28812,16.72362,23.36882
45,260,1771521198958,-0.0838,5.64553,8.02896,31.53226,13.12255,18.97429
45,261,1771521198979,0.05267,5.60243,8.08881,29.21293,3.60107,11.22283
45,262,1771521198995,-0.16759,5.87058,7.61835,28.54154,5.79834,9.57488
45,263,1771521199012,-0.25738,5.69341,8.21091,40.07718,11.84081,6.21795
45,264,1771521199027,-0.25738,5.69341,8.21091,48.74416,14.89257,3.53241
45,265,1771521199043,-0.26336,5.96396,8.48625,53.87112,18.12743,7.49969
45,266,1771521199062,-0.63327,5.95318,8.3809,47.7676,25.69578,14.27459
45,267,1771521199074,-0.28491,5.96515,8.48864,48.13382,33.87449,16.28874
45,268,1771521199092,0.56144,5.83347,8.33182,40.50443,37.59763,16.71599
45,269,1771521199108,0.56144,5.83347,8.33182,38.73441,53.10055,18.18083
45,270,1771521199125,0.6596,5.8203,7.46512,33.18021,64.331,19.58464
45,271,1771521199140,0.6608,6.36977,8.05888,41.11478,72.57075,12.62664
45,272,1771521199160,0.46807,6.88453,6.98867,41.17581,53.22262,1.64032
45,273,1771521199173,0.40701,7.18261,5.37857,38.00199,33.56931,-5.25665
45,274,1771521199193,0.15443,6.87854,4.86981,30.31156,8.05663,1.94549
45,275,1771521199211,0.77572,7.14909,4.43167,21.94975,1.15967,4.69207
45,276,1771521199226,0.77572,7.14909,4.43167,9.49859,2.2583,-7.94219
45,277,1771521199243,0.94571,7.73926,3.85706,2.05231,-1.52588,-19.53886
45,278,1771521199260,0.36751,7.57645,3.57454,-10.76507,-6.83593,-30.09794
45,279,1771521199277,-0.60454,7.37893,3.48117,-23.21623,-10.92528,-34.85868
45,280,1771521199290,-2.33195,7.8458,4.6232,-27.12248,-10.00976,-29.73173
45,281,1771521199310,-2.33195,7.8458,4.6232,-26.02385,-4.45556,-13.43535
45,282,1771521199324,-3.07775,7.85059,5.21337,-28.09904,2.92969,0.9079
45,283,1771521199341,-2.85987,7.86495,5.60243,-21.81242,10.68114,12.44353
45,284,1771521199359,-2.32956,7.9272,6.39611,-24.07072,1.0376,17.44841
45,285,1771521199376,-1.99916,7.88889,5.94839,-42.38126,-11.77978,27.153
45,286,1771521199392,-1.14203,7.20894,6.23091,-56.66347,-5.18798,32.0358
45,287,1771521199410,-1.14203,7.20894,6.23091,-58.7997,-1.58691,32.46305
45,288,1771521199428,0.2083,6.78517,7.94157,-43.66299,16.90673,21.96501
45,289,1771521199441,1.26893,5.74848,8.91601,-27.42765,33.75241,16.04461
