ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
chahit,152,1771518121819,1.05224,-0.75015,10.44347,0.0105,0.05248,-0.04898
chahit,153,1771518121830,1.46142,-0.35713,9.07598,0.0035,0.03499,-0.05598
chahit,154,1771518121842,1.46142,-0.35713,9.07598,-0.03499,0.0105,-8.57557
chahit,155,1771518121852,1.58106,-0.29492,9.12383,-0.03849,-0.007,-10.35996
chahit,156,1771518121864,2.34736,0.13819,8.99701,-0.02799,-0.04199,-11.53556
chahit,157,1771518121875,2.34736,0.13819,8.99701,-0.014,-7.79884,-12.06738
chahit,158,1771518121886,1.5332,-0.06999,9.15973,0,-13.90425,-12.33679
chahit,159,1771518121897,1.5332,-0.06999,9.15973,0.014,-18.33024,-12.52922
chahit,160,1771518121908,1.68156,-0.0652,10.43869,0.04548,-20.99633,-10.89528
chahit,161,1771518121919,1.68156,-0.0652,10.43869,0.05598,-21.35321,-10.16403
chahit,162,1771518121930,1.74377,-0.20877,10.20359,0.04898,-20.55898,-10.19902
chahit,163,1771518121942,1.31785,-0.26859,9.66521,0.05948,-13.66633,-6.98012
chahit,164,1771518121953,1.31785,-0.26859,9.66521,0.04548,-13.70832,-6.62324
chahit,165,1771518121964,1.03071,-0.60658,8.88216,0.0105,-8.08924,-7.16555
chahit,166,1771518121975,1.03071,-0.60658,8.88216,-0.014,-0.03149,-7.43146
chahit,167,1771518121986,1.53559,-0.53958,9.10469,-0.01749,-0.02799,-6.50078
chahit,168,1771518121997,1.53559,-0.53958,9.10469,-0.01749,-8.67354,-0.05948
chahit,169,1771518122008,1.59063,-0.27099,8.6692,-0.02449,-11.69651,-0.05598
chahit,170,1771518122020,1.59063,-0.27099,8.6692,0,-13.12752,-0.03849
chahit,171,1771518122031,2.26361,0.05204,8.44188,0.014,-14.3626,-0.03149
chahit,172,1771518122042,2.11765,-0.11785,8.91087,0.01749,-21.18876,-0.03499
chahit,173,1771518122053,2.11765,-0.11785,8.91087,0.03499,-21.61912,-0.02099
chahit,174,1771518122064,2.24686,-0.09631,9.95235,0.05598,-20.2056,0
chahit,175,1771518122076,2.24686,-0.09631,9.95235,0.04548,-19.23993,0
chahit,176,1771518122087,1.45424,-0.37866,10.3669,0.03499,-13.97423,-0.0035
chahit,177,1771518122098,1.45424,-0.37866,10.3669,0.0105,-6.63373,-0.0105
chahit,178,1771518122109,0.61376,-0.93679,9.33261,-0.03499,-0.0105,-0.03149
chahit,179,1771518122120,1.43988,-1.06122,9.34218,-9.80715,0.02799,-0.05598
chahit,180,1771518122131,1.43988,-1.06122,9.34218,-12.41726,7.82333,-6.04943
chahit,181,1771518122142,2.38564,-0.84347,9.35414,-20.42952,0.04548,-9.6742
chahit,182,1771518122153,2.38564,-0.84347,9.35414,-20.83888,0.04548,-9.19836
chahit,183,1771518122164,1.8012,-0.62094,9.17169,-19.92919,0.02449,-8.68404
chahit,184,1771518122176,1.8012,-0.62094,9.17169,-18.37922,-0.03149,-7.95628
chahit,185,1771518122187,1.95494,-0.56351,9.48335,-17.94887,-9.49926,-8.03676
chahit,186,1771518122198,1.95494,-0.56351,9.48335,-14.54453,-11.65102,-0.05948
chahit,187,1771518122209,2.25882,-0.57547,9.77767,-11.47258,-15.08685,-0.03849
chahit,188,1771518122220,1.97169,-0.64008,9.79921,-9.9611,-14.72997,-0.03149
chahit,189,1771518122231,1.97169,-0.64008,9.79921,-10.05207,-14.51304,-0.03149
chahit,190,1771518122243,1.53081,-0.78844,10.25624,-7.77085,-0.01749,0
chahit,191,1771518122254,1.53081,-0.78844,10.25624,-10.31448,0.03849,-0.007
chahit,192,1771518122265,0.77647,-1.06122,10.00978,-14.42557,8.41113,-0.02099
chahit,193,1771518122276,0.77647,-1.06122,10.00978,-17.25611,13.4669,-0.02449
chahit,194,1771518122287,1.49731,-1.25264,9.76331,-19.06149,14.10019,-0.02449
chahit,195,1771518122298,1.90887,-1.28614,8.8678,-20.55898,10.55939,-0.02449
chahit,196,1771518122309,1.90887,-1.28614,8.8678,-21.13278,8.2117,-0.02799
chahit,197,1771518122320,1.84427,-1.55653,8.21217,-20.34555,0.05598,-0.03149
chahit,198,1771518122332,1.84427,-1.55653,8.21217,-22.09496,0.0035,-0.05598
chahit,199,1771518122343,2.25404,-1.49671,8.42274,-22.64077,-0.03149,-6.80168
chahit,200,1771518122354,2.25404,-1.49671,8.42274,-22.52531,-9.22635,-8.44612
chahit,201,1771518122366,2.31147,-1.24068,9.2028,-20.94385,-14.41508,-8.7785
chahit,202,1771518122379,2.36172,-1.14975,10.61576,-19.30641,-17.72845,-8.789
chahit,203,1771518122393,2.36172,-1.14975,10.61576,-19.22243,-8.25368,-9.11789
chahit,204,1771518122399,1.48774,-1.27657,10.69951,-19.22243,-8.25368,-9.11789
chahit,205,1771518122409,1.48774,-1.27657,10.69951,-19.78574,-0.0105,-9.18087
chahit,206,1771518122420,0.69033,-1.08275,10.35255,-19.6143,0.04199,-7.9073
chahit,207,1771518122432,0.69033,-1.08275,10.35255,-16.16798,12.80213,-0.03849
chahit,208,1771518122443,0.61615,-0.83629,10.24667,-13.09603,15.05536,-0.014
chahit,209,1771518122454,0.61615,-0.83629,10.24667,-9.53075,16.86074,0.01749
chahit,210,1771518122465,0.88654,-0.64487,10.54637,-0.05598,17.05318,0.04898
chahit,211,1771518122476,1.3681,-0.27338,9.54557,-0.007,17.30859,7.87931
chahit,212,1771518122487,1.3681,-0.27338,9.54557,0.03499,17.91038,9.98909
chahit,213,1771518122498,1.18624,-0.46241,9.34696,8.38664,17.89989,12.31229
