ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,226,1771510440368,4.58968,1.38385,6.76601,27.825,66.22,-1.995
Yogesh ,227,1771510440387,9.56005,0.88585,8.82742,37.765,117.705,-7.945
Yogesh ,228,1771510440403,9.56005,0.88585,8.82742,15.05,175.28,-2.59
Yogesh ,229,1771510440418,0.47884,1.71904,3.45244,-34.37,121.17,6.02
Yogesh ,230,1771510440436,5.03979,0.02634,11.41316,-36.225,120.05,11.305
Yogesh ,231,1771510440454,6.65349,-0.56024,13.35486,-3.465,122.465,-2.485
Yogesh ,232,1771510440470,2.10211,0.67516,7.31429,16.415,55.335,0.805
Yogesh ,233,1771510440485,2.10211,0.67516,7.31429,7.665,31.36,15.995
Yogesh ,234,1771510440500,1.64003,-0.02873,4.26168,-0.945,70.14,3.71
Yogesh ,235,1771510440518,3.39258,0.21548,9.86411,7.63,81.62,10.115
Yogesh ,236,1771510440537,5.17626,0.55306,10.05804,9.03,102.83,20.405
Yogesh ,237,1771510440553,4.34787,0.36392,8.04452,5.88,113.785,38.15
Yogesh ,238,1771510440570,1.97282,-0.01197,4.98712,3.395,138.17999,52.43
Yogesh ,239,1771510440585,1.97282,-0.01197,4.98712,9.205,196.28001,52.08
Yogesh ,240,1771510440601,1.54426,-1.2402,7.4316,46.725,273.69998,38.185
Yogesh ,241,1771510440620,2.26013,-0.22266,9.01417,58.835,298.58499,31.01
Yogesh ,242,1771510440636,4.44364,1.88424,4.47476,14.7,463.04999,27.965
Yogesh ,243,1771510440656,-4.80995,-1.21147,-10.90798,-14.525,37.24,8.05
Yogesh ,244,1771510440668,0.79009,0.81882,12.11945,-6.895,-46.13,21.42
Yogesh ,245,1771510440686,3.27287,-1.92015,11.62864,15.575,-42.455,1.925
Yogesh ,246,1771510440702,3.27287,-1.92015,11.62864,5.495,-35.175,-8.47
Yogesh ,247,1771510440714,1.62566,-1.02472,9.31344,2.31,-27.335,-8.925
Yogesh ,248,1771510440733,1.07739,-0.18196,9.38048,0.595,-25.55,-17.08
