ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Ayan,232,1771327470488,0.18405,9.83295,2.72595,-4.02574,8.34298,-8.56357
Ayan,233,1771327470506,0.18405,9.83295,2.72595,2.13498,-2.33982,-4.77417
Ayan,234,1771327470522,-0.246,10.06995,1.48395,-7.38184,-8.13815,-1.85137
Ayan,235,1771327470535,0.39195,10.314,0.77805,-18.42704,-5.20747,-3.61608
Ayan,236,1771327470554,0.98595,10.092,1.21305,-42.05367,11.81725,-11.49425
Ayan,237,1771327470568,0.68895,9.405,2.346,-53.58731,24.08356,-16.55991
Ayan,238,1771327470586,0.68895,9.405,2.346,-53.89456,31.29209,-19.54574
Ayan,239,1771327470599,0.303,8.60295,3.708,-43.27478,30.43337,-21.0741
Ayan,240,1771327470617,-0.51705,8.28705,3.74205,-29.29103,21.83041,-17.04836
Ayan,241,1771327470632,-0.96705,8.28705,2.98695,-25.93493,16.76475,-12.71537
Ayan,242,1771327470650,-1.03905,8.469,2.805,-26.79366,12.36873,-9.41441
Ayan,243,1771327470666,-1.03905,8.469,2.805,-28.99166,9.19382,-6.79098
Ayan,244,1771327470682,-1.12305,8.77305,2.75295,-34.48275,7.79151,-4.10453
Ayan,245,1771327470699,-0.86895,9.16305,3.09795,-38.69757,9.50107,-3.12763
Ayan,246,1771327470715,-0.42105,9.34995,3.55695,-40.8877,13.28259,-2.88341
Ayan,247,1771327470730,-0.19605,9.43095,4.53405,-36.19231,14.50371,-3.25368
Ayan,248,1771327470748,-0.42105,9.39495,4.69905,-20.44385,12.85717,-1.2999
Ayan,249,1771327470763,-0.42105,9.39495,4.69905,-8.11452,4.19119,2.60767
Ayan,250,1771327470781,-0.43305,9.39705,4.46895,2.93068,-7.53153,5.71955
Ayan,251,1771327470795,-0.05205,9.57,3.81795,8.17754,-13.57409,5.78258
Ayan,252,1771327470814,0.14805,9.73695,3.234,3.60032,-14.42493,3.34034
Ayan,253,1771327470828,0.14805,9.73695,3.234,-6.34193,-10.33616,1.07931
Ayan,254,1771327470847,0.231,9.63195,3.16695,-11.10822,-4.84507,-2.33982
Ayan,255,1771327470861,0.24795,9.369,4.419,-7.31882,-1.42595,-5.69592
Ayan,256,1771327470877,-0.402,9.13695,4.75905,-1.03204,0.46481,-4.90022
Ayan,257,1771327470895,-0.732,9.14805,4.314,3.23793,-2.52101,-0.44118
Ayan,258,1771327470909,-0.354,9.27795,3.9,2.62343,-6.61766,0.34664
Ayan,259,1771327470928,-0.354,9.27795,3.9,-1.03204,-6.49161,0.34664
Ayan,260,1771327470942,0.12105,9.22695,4.06005,-3.11188,-2.76524,-1.1187
Ayan,261,1771327470958,0.46095,9.012,4.23195,-2.07196,5.5935,-4.16755
Ayan,262,1771327470974,0.04005,8.89695,4.29,2.07984,7.24004,-3.92333
Ayan,263,1771327470993,-0.333,8.82,3.94005,6.83825,3.15127,-1.23687
Ayan,264,1771327471009,-0.19095,9.084,3.291,8.72901,-2.82826,1.93803
Ayan,265,1771327471023,-0.19095,9.084,3.291,5.55411,-4.17543,2.11923
Ayan,266,1771327471041,0.17895,9.357,3.27495,-1.22112,-1.1187,-0.63025
Ayan,267,1771327471056,0.25095,9.46695,3.552,-5.91651,1.86713,-2.09559
Ayan,268,1771327471072,0.378,9.192,4.24005,-6.16073,4.12816,-3.80516
Ayan,269,1771327471088,0.378,9.192,4.24005,-1.03204,6.81462,-5.63289
Ayan,270,1771327471106,0.22005,8.82795,4.41405,8.91021,5.16808,-6.18436
Ayan,271,1771327471122,-0.306,8.595,4.182,14.40917,2.11135,-4.23058
Ayan,272,1771327471137,-0.792,8.61195,3.53805,15.38606,-1.30778,-1.54412
Ayan,273,1771327471155,-0.65295,8.88,3.129,8.30359,-2.64706,1.20536
Ayan,274,1771327471169,-0.213,9.318,3.74595,1.89076,-0.08666,0.16544
Ayan,275,1771327471188,-0.213,9.318,3.74595,0.18908,2.17437,-0.87448
Ayan,276,1771327471202,-0.03105,9.486,3.93105,0.30725,3.57669,-1.60715
Ayan,277,1771327471218,0.17895,9.51495,3.79695,1.16597,4.37238,-2.94644
Ayan,278,1771327471235,0.31305,9.465,3.73695,1.70956,3.76576,-5.45169
Ayan,279,1771327471253,0.04995,9.366,3.873,6.9643,0.22059,-6.97218
Ayan,280,1771327471267,0.04995,9.366,3.873,11.05307,-2.95431,-5.81409
Ayan,281,1771327471284,-0.39195,9.465,3.19605,10.56463,-6.42859,-3.56093
Ayan,282,1771327471300,-0.234,9.58695,2.86305,4.57722,-9.78469,-1.54412
Ayan,283,1771327471316,0.33705,9.54795,3.01905,-1.64654,-7.53153,-3.25368
Ayan,284,1771327471332,0.78705,9.39495,3.543,-6.95642,-1.85137,-7.76788
Ayan,285,1771327471347,0.78705,9.39495,3.543,-5.67228,2.54465,-12.77051
Ayan,286,1771327471365,0.22005,9.22005,4.122,1.59139,2.4186,-11.30517
Ayan,287,1771327471381,-0.76095,9.28695,3.70095,4.64024,-2.89129,-6.60978
Ayan,288,1771327471399,-0.67695,9.50805,3.093,1.03992,-7.58668,-2.52101
Ayan,289,1771327471414,0.18105,9.68505,3.375,-5.60926,-8.07512,-3.00946
