ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
Yogesh ,211,1771423817517,-2.62405,2.05662,9.3302,18.83,-19.005,17.185
Yogesh ,212,1771423817535,-1.81959,1.29287,9.71806,16.59,-33.145,13.825
Yogesh ,213,1771423817552,-0.61052,1.88663,10.04128,27.685,-30.765,0.525
Yogesh ,214,1771423817570,-1.39103,3.65595,9.09557,29.47,-21.77,3.22
Yogesh ,215,1771423817584,-1.39103,3.65595,9.09557,24.01,-14.7,1.54
Yogesh ,216,1771423817601,-0.98162,2.81558,8.86333,27.79,-3.605,-2.625
Yogesh ,217,1771423817619,-1.1564,2.96642,7.38851,22.54,-6.545,-6.475
Yogesh ,218,1771423817634,-2.80122,2.88262,7.15387,16.38,-18.2,-3.01
Yogesh ,219,1771423817653,-3.12922,2.96881,6.4835,5.425,-23.59,2.135
Yogesh ,220,1771423817671,-2.95205,3.25133,5.28879,-26.25,-19.53,2.38
Yogesh ,221,1771423817685,-2.95205,3.25133,5.28879,-28.875,-15.96,5.18
Yogesh ,222,1771423817700,-3.45723,2.42054,11.24078,-1.155,-6.72,9.835
Yogesh ,223,1771423817718,-2.67911,2.22182,8.011,-0.875,-4.62,-0.035
Yogesh ,224,1771423817736,-3.78523,3.15077,9.59596,-12.67,-4.305,7.805
Yogesh ,225,1771423817752,-2.45406,2.69827,10.91038,-0.735,2.975,11.795
Yogesh ,226,1771423817768,-3.30639,2.92093,10.27352,4.83,12.67,9.135
Yogesh ,227,1771423817785,-3.30639,2.92093,10.27352,3.115,12.775,16.485
Yogesh ,228,1771423817801,-2.90896,2.44927,10.42435,0.805,17.675,19.495
Yogesh ,229,1771423817819,-0.56982,1.18752,9.29429,0.735,22.155,11.375
Yogesh ,230,1771423817835,-1.43892,2.3535,7.14909,-7.665,30.45,2.835
Yogesh ,231,1771423817851,-3.79002,3.15556,10.28788,-16.31,22.96,7.49
Yogesh ,232,1771423817869,-4.51786,3.55539,9.96706,-7.105,13.545,24.185
Yogesh ,233,1771423817887,-4.51786,3.55539,9.96706,-8.855,-0.14,29.19
Yogesh ,234,1771423817897,-1.68791,2.41336,10.58955,-7.42,-2.695,14.945
Yogesh ,235,1771423817911,0.34237,2.52349,9.69173,-9.625,2.38,2.485
Yogesh ,236,1771423817936,-1.652,2.83713,10.45548,10.08,24.08,5.46
Yogesh ,237,1771423817947,-2.76291,3.36864,7.8458,7.56,25.27,4.62
Yogesh ,238,1771423817965,-2.60489,2.49236,8.84897,-5.32,18.935,3.675
Yogesh ,239,1771423817981,-2.60489,2.49236,8.84897,-1.05,10.605,4.095
Yogesh ,240,1771423817997,-2.6408,1.72861,8.74841,1.26,9.205,-2.135
Yogesh ,241,1771423818016,-2.11647,2.26252,8.24084,-8.82,3.64,-6.44
Yogesh ,242,1771423818033,-1.71664,3.06218,8.80109,-13.405,3.57,-14.56
Yogesh ,243,1771423818052,-4.86262,2.67672,13.63498,6.65,-5.88,-7.105
Yogesh ,244,1771423818067,-0.49799,2.79882,9.17458,22.96,1.75,-8.12
Yogesh ,245,1771423818083,-0.49799,2.79882,9.17458,30.1,5.845,-8.05
Yogesh ,246,1771423818101,-0.31843,3.19865,7.24246,26.67,16.8,-14.035
Yogesh ,247,1771423818117,-4.06535,3.9624,7.07726,23.59,19.705,-13.58
Yogesh ,248,1771423818134,-5.05895,3.25851,6.91685,15.54,-11.235,0.595
Yogesh ,249,1771423818151,-3.18189,3.11007,7.14909,3.5,-22.855,4.2
Yogesh ,250,1771423818167,-3.43568,2.71024,8.96868,2.1,-18.83,2.45
Yogesh ,251,1771423818183,-3.43568,2.71024,8.96868,7.98,-8.225,1.155
Yogesh ,252,1771423818201,-3.2609,2.36308,10.40281,21.98,-4.585,6.93
Yogesh ,253,1771423818218,-1.7334,2.29365,8.73884,18.585,-2.59,3.465
Yogesh ,254,1771423818235,-1.58017,3.06697,7.53934,10.92,-0.84,-1.995
Yogesh ,255,1771423818252,-2.35111,3.19387,7.67821,5.18,1.085,-9.695
Yogesh ,256,1771423818268,-3.50751,3.66313,9.22965,14.945,-6.02,-12.215
Yogesh ,257,1771423818285,-3.50751,3.66313,9.22965,14.28,-17.71,-5.74
Yogesh ,258,1771423818301,-3.80439,4.71897,8.58561,3.465,-19.04,6.475
Yogesh ,259,1771423818321,-3.08613,3.86185,10.54406,9.73,-3.255,16.24
Yogesh ,260,1771423818335,-2.29365,2.30562,10.43393,21.665,3.465,13.055
Yogesh ,261,1771423818351,-0.54827,2.28646,7.97987,20.755,-1.225,2.485
Yogesh ,262,1771423818372,-1.33596,2.88022,8.21929,13.335,-11.97,-8.4
Yogesh ,263,1771423818386,-2.41096,3.553,8.06367,5.18,-19.075,-9.345
Yogesh ,264,1771423818401,-2.41096,3.553,8.06367,-2.24,-23.03,-4.27
Yogesh ,265,1771423818417,-1.72861,3.80678,8.47308,-9.03,-19.355,-2.765
Yogesh ,266,1771423818434,-1.73819,3.0574,10.32859,-6.65,-11.165,-1.435
Yogesh ,267,1771423818451,-2.71263,2.41336,10.12747,9.45,-9.835,-2.695
Yogesh ,268,1771423818470,-2.12605,3.16753,8.09001,-0.455,-15.4,-2.275
Yogesh ,269,1771423818484,-2.12605,3.16753,8.09001,-4.62,-15.33,-3.325
Yogesh ,270,1771423818501,-1.27611,3.02867,9.55765,0.455,-8.75,-5.915
Yogesh ,271,1771423818518,-0.75417,2.23618,8.76038,14.105,-5.635,-14.805
Yogesh ,272,1771423818535,-2.09014,3.03824,7.15627,3.57,-12.215,-12.67
Yogesh ,273,1771423818552,-2.65517,3.57215,6.78996,-17.185,-15.155,-7.875
Yogesh ,274,1771423818567,-4.23534,3.41892,9.19373,-23.94,-5.775,5.075
Yogesh ,275,1771423818586,-2.95205,2.12605,10.02692,-16.555,-7.455,13.93
Yogesh ,276,1771423818603,-2.95205,2.12605,10.02692,-11.97,-16.17,15.575
Yogesh ,277,1771423818621,-1.47962,2.73897,8.79869,-29.33,-26.495,18.655
Yogesh ,278,1771423818637,-0.68474,3.10767,7.71651,-43.715,-23.345,21.175
Yogesh ,279,1771423818650,1.14443,1.90578,9.08121,-44.835,-17.29,16.695
Yogesh ,280,1771423818666,0.99838,1.78607,11.05882,-32.445,-3.745,-1.155
Yogesh ,281,1771423818685,0.99838,1.78607,11.05882,-6.79,2.975,-10.535
Yogesh ,282,1771423818699,-1.18034,2.87065,9.87129,4.62,-2.975,-11.655
Yogesh ,283,1771423818719,-3.47399,3.82593,8.41323,-8.365,-23.73,0
Yogesh ,284,1771423818735,-2.41575,3.76847,7.91762,-25.97,-27.58,10.01
Yogesh ,285,1771423818751,0.3711,1.43652,10.58716,-18.06,-25.69,2.03
Yogesh ,286,1771423818767,-0.04788,1.93212,10.79546,-0.63,-14.105,-7.98
